d:\photo\2020-04-01 Common\IMG_2908.JPG;IMG_2908.JPG;1586519564.0;729820
d:\photo\2020-04-01 Common\IMG_2909.JPG;IMG_2909.JPG;1586519566.0;749866
d:\photo\2020-04-01 Common\IMG_2910.JPG;IMG_2910.JPG;1586519570.0;4252338
d:\photo\2020-04-01 Common\IMG_2911.JPG;IMG_2911.JPG;1586519594.0;472590
d:\photo\2020-04-01 Common\IMG_2912.JPG;IMG_2912.JPG;1586519595.0;770813
d:\photo\2020-04-01 Common\IMG_2913.JPG;IMG_2913.JPG;1586519597.0;459400
d:\photo\2020-04-01 Common\IMG_2914.JPG;IMG_2914.JPG;1586519598.0;462707
d:\photo\2020-04-01 Common\IMG_2915.JPG;IMG_2915.JPG;1586519599.0;454665
d:\photo\2020-04-01 Common\IMG_2916.JPG;IMG_2916.JPG;1586519599.0;450712
d:\photo\2020-04-01 Common\IMG_2917.JPG;IMG_2917.JPG;1586519600.0;863150
d:\photo\2020-04-01 Common\IMG_2918.JPG;IMG_2918.JPG;1586519601.0;477422
d:\photo\2020-04-01 Common\IMG_2919.JPG;IMG_2919.JPG;1586519604.0;1143210
d:\photo\2020-04-01 Common\IMG_2920.JPG;IMG_2920.JPG;1586519605.0;1324027
d:\photo\2020-04-01 Common\IMG_2921.JPG;IMG_2921.JPG;1586519605.0;1110714
d:\photo\2020-04-01 Common\IMG_2922.JPG;IMG_2922.JPG;1586519607.0;1173704
d:\photo\2020-04-01 Common\IMG_2923.JPG;IMG_2923.JPG;1586519608.0;1189251
d:\photo\2020-04-01 Common\IMG_2924.JPG;IMG_2924.JPG;1586519608.0;673198
d:\photo\2020-04-01 Common\IMG_2925.JPG;IMG_2925.JPG;1586519610.0;1010972
d:\photo\2020-04-01 Common\IMG_2926.JPG;IMG_2926.JPG;1586519611.0;1054641
d:\photo\2020-04-01 Common\IMG_2927.JPG;IMG_2927.JPG;1586519612.0;992211
d:\photo\2020-04-01 Common\IMG_2928.JPG;IMG_2928.JPG;1586519614.0;1071514
d:\photo\2020-04-01 Common\IMG_2929.JPG;IMG_2929.JPG;1586519615.0;506011
d:\photo\2020-04-01 Common\IMG_2930.JPG;IMG_2930.JPG;1586536487.0;1779638
d:\photo\2020-04-01 Common\IMG_2931.JPG;IMG_2931.JPG;1586536490.0;1795667
d:\photo\2020-04-01 Common\IMG_2932.JPG;IMG_2932.JPG;1586536491.0;2040160
d:\photo\2020-04-01 Common\IMG_2933.JPG;IMG_2933.JPG;1586536493.0;2424151
d:\photo\2020-04-01 Common\IMG_2934.JPG;IMG_2934.JPG;1586544998.0;1205964
d:\photo\2020-04-01 Common\IMG_2935.JPG;IMG_2935.JPG;1586544999.0;1238895
d:\photo\2020-04-01 Common\IMG_2936.JPG;IMG_2936.JPG;1586544999.0;1188035
d:\photo\2020-04-01 Common\IMG_2937.JPG;IMG_2937.JPG;1586545003.0;831353
d:\photo\2020-04-01 Common\IMG_2938.JPG;IMG_2938.JPG;1586545004.0;794393
d:\photo\2020-04-01 Common\IMG_2939.JPG;IMG_2939.JPG;1586545005.0;813386
d:\photo\2020-04-01 Common\IMG_2940.JPG;IMG_2940.JPG;1586545010.0;1178729
d:\photo\2020-04-01 Common\IMG_2941.JPG;IMG_2941.JPG;1586545014.0;1047113
d:\photo\2020-04-01 Common\IMG_2942.JPG;IMG_2942.JPG;1586545015.0;1068583
d:\photo\2020-04-01 Common\IMG_2943 (Edited).JPG;IMG_2943 (Edited).JPG;1586545020.0;218871
d:\photo\2020-04-01 Common\IMG_2943.JPG;IMG_2943.JPG;1586545020.0;390099
d:\photo\2020-04-01 Common\IMG_2944 (Edited).JPG;IMG_2944 (Edited).JPG;1586545020.0;200304
d:\photo\2020-04-01 Common\IMG_2944.JPG;IMG_2944.JPG;1586545020.0;380786
d:\photo\2020-04-01 Common\IMG_2945 (Edited).JPG;IMG_2945 (Edited).JPG;1586545076.0;1258731
d:\photo\2020-04-01 Common\IMG_2945.JPG;IMG_2945.JPG;1586545076.0;991764
d:\photo\2020-04-01 Common\IMG_2946 (Edited).JPG;IMG_2946 (Edited).JPG;1586545076.0;1263456
d:\photo\2020-04-01 Common\IMG_2946.JPG;IMG_2946.JPG;1586545076.0;998055
d:\photo\2020-04-01 Common\IMG_2947 (Edited).JPG;IMG_2947 (Edited).JPG;1586545077.0;1216321
d:\photo\2020-04-01 Common\IMG_2947.JPG;IMG_2947.JPG;1586545077.0;954364
d:\photo\2020-04-01 Common\IMG_2948 (Edited).JPG;IMG_2948 (Edited).JPG;1586545083.0;1528154
d:\photo\2020-04-01 Common\IMG_2948.JPG;IMG_2948.JPG;1586545083.0;1284291
d:\photo\2020-04-01 Common\IMG_2949 (Edited).JPG;IMG_2949 (Edited).JPG;1586545100.0;1686359
d:\photo\2020-04-01 Common\IMG_2949.JPG;IMG_2949.JPG;1586545100.0;1363029
d:\photo\2020-04-01 Common\IMG_2950 (Edited).JPG;IMG_2950 (Edited).JPG;1586545101.0;1820858
d:\photo\2020-04-01 Common\IMG_2950.JPG;IMG_2950.JPG;1586545101.0;1436575
d:\photo\2020-04-01 Common\IMG_2951 (Edited).JPG;IMG_2951 (Edited).JPG;1586545168.0;1370782
d:\photo\2020-04-01 Common\IMG_2951.JPG;IMG_2951.JPG;1586545168.0;1022721
d:\photo\2020-04-01 Common\IMG_2952 (Edited).JPG;IMG_2952 (Edited).JPG;1586545169.0;1586178
d:\photo\2020-04-01 Common\IMG_2952.JPG;IMG_2952.JPG;1586545169.0;1251649
d:\photo\2020-04-01 Common\IMG_2953 (Edited).JPG;IMG_2953 (Edited).JPG;1586545169.0;1631597
d:\photo\2020-04-01 Common\IMG_2953.JPG;IMG_2953.JPG;1586545169.0;1311066
d:\photo\2020-04-01 Common\IMG_2954 (Edited).JPG;IMG_2954 (Edited).JPG;1586545172.0;1012186
d:\photo\2020-04-01 Common\IMG_2954.JPG;IMG_2954.JPG;1586545172.0;1215409
d:\photo\2020-04-01 Common\IMG_2955 (Edited).JPG;IMG_2955 (Edited).JPG;1586545174.0;1337430
d:\photo\2020-04-01 Common\IMG_2955.JPG;IMG_2955.JPG;1586545174.0;1108755
d:\photo\2020-04-01 Common\IMG_2956 (Edited).JPG;IMG_2956 (Edited).JPG;1586545174.0;1331700
d:\photo\2020-04-01 Common\IMG_2956.JPG;IMG_2956.JPG;1586545174.0;1127623
d:\photo\2020-04-01 Common\IMG_2957 (Edited).JPG;IMG_2957 (Edited).JPG;1586545175.0;1304667
d:\photo\2020-04-01 Common\IMG_2957.JPG;IMG_2957.JPG;1586545175.0;1090003
d:\photo\2020-04-01 Common\IMG_2958 (Edited).JPG;IMG_2958 (Edited).JPG;1586545175.0;1515263
d:\photo\2020-04-01 Common\IMG_2958.JPG;IMG_2958.JPG;1586545175.0;1215293
d:\photo\2020-04-01 Common\IMG_2959 (Edited).JPG;IMG_2959 (Edited).JPG;1586545176.0;1327567
d:\photo\2020-04-01 Common\IMG_2959.JPG;IMG_2959.JPG;1586545176.0;1073998
d:\photo\2020-04-01 Common\IMG_2960 (Edited).JPG;IMG_2960 (Edited).JPG;1586545176.0;1412155
d:\photo\2020-04-01 Common\IMG_2960.JPG;IMG_2960.JPG;1586545176.0;1154762
d:\photo\2020-04-01 Common\IMG_2961 (Edited).JPG;IMG_2961 (Edited).JPG;1586545185.0;1766899
d:\photo\2020-04-01 Common\IMG_2961.JPG;IMG_2961.JPG;1586545185.0;1353252
d:\photo\2020-04-01 Common\IMG_2962 (Edited).JPG;IMG_2962 (Edited).JPG;1586545199.0;1370135
d:\photo\2020-04-01 Common\IMG_2962.JPG;IMG_2962.JPG;1586545199.0;1339912
d:\photo\2020-04-01 Common\IMG_2963 (Edited).JPG;IMG_2963 (Edited).JPG;1586545212.0;1391466
d:\photo\2020-04-01 Common\IMG_2963.JPG;IMG_2963.JPG;1586545212.0;1106133
d:\photo\2020-04-01 Common\IMG_2964 (Edited).JPG;IMG_2964 (Edited).JPG;1586545212.0;1378674
d:\photo\2020-04-01 Common\IMG_2964.JPG;IMG_2964.JPG;1586545212.0;1080402
d:\photo\2020-04-01 Common\IMG_2965 (Edited).JPG;IMG_2965 (Edited).JPG;1586545221.0;1518875
d:\photo\2020-04-01 Common\IMG_2965.JPG;IMG_2965.JPG;1586545221.0;1243861
d:\photo\2020-04-01 Common\IMG_2966 (Edited).JPG;IMG_2966 (Edited).JPG;1586545222.0;1156977
d:\photo\2020-04-01 Common\IMG_2966.JPG;IMG_2966.JPG;1586545222.0;1014537
d:\photo\2020-04-01 Common\IMG_2967 (Edited).JPG;IMG_2967 (Edited).JPG;1586545224.0;1018080
d:\photo\2020-04-01 Common\IMG_2967.JPG;IMG_2967.JPG;1586545224.0;941696
d:\photo\2020-04-01 Common\IMG_2968 (Edited).JPG;IMG_2968 (Edited).JPG;1586545226.0;765530
d:\photo\2020-04-01 Common\IMG_2968.JPG;IMG_2968.JPG;1586545226.0;777022
d:\photo\2020-04-01 Common\IMG_2969 (Edited).JPG;IMG_2969 (Edited).JPG;1586545227.0;1436008
d:\photo\2020-04-01 Common\IMG_2969.JPG;IMG_2969.JPG;1586545227.0;1263988
d:\photo\2020-04-01 Common\IMG_2970 (Edited).JPG;IMG_2970 (Edited).JPG;1586545232.0;1458134
d:\photo\2020-04-01 Common\IMG_2970.JPG;IMG_2970.JPG;1586545232.0;1098938
d:\photo\2020-04-01 Common\IMG_2971 (Edited).JPG;IMG_2971 (Edited).JPG;1586545243.0;1604323
d:\photo\2020-04-01 Common\IMG_2971.JPG;IMG_2971.JPG;1586545243.0;1265205
d:\photo\2020-04-01 Common\IMG_2972 (Edited).JPG;IMG_2972 (Edited).JPG;1586545283.0;1323414
d:\photo\2020-04-01 Common\IMG_2972.JPG;IMG_2972.JPG;1586545283.0;1033184
d:\photo\2020-04-01 Common\IMG_2973 (Edited).JPG;IMG_2973 (Edited).JPG;1586545339.0;1449500
d:\photo\2020-04-01 Common\IMG_2973.JPG;IMG_2973.JPG;1586545339.0;1164974
d:\photo\2020-04-01 Common\IMG_2974 (Edited).JPG;IMG_2974 (Edited).JPG;1586545412.0;1456186
d:\photo\2020-04-01 Common\IMG_2974.JPG;IMG_2974.JPG;1586545412.0;1165746
d:\photo\2020-04-01 Common\IMG_2975 (Edited).JPG;IMG_2975 (Edited).JPG;1586545415.0;1693278
d:\photo\2020-04-01 Common\IMG_2975.JPG;IMG_2975.JPG;1586545415.0;1333340
d:\photo\2020-04-01 Common\IMG_2976 (Edited).JPG;IMG_2976 (Edited).JPG;1586545415.0;1798595
d:\photo\2020-04-01 Common\IMG_2976.JPG;IMG_2976.JPG;1586545415.0;1404230
d:\photo\2020-04-01 Common\IMG_2977 (Edited).JPG;IMG_2977 (Edited).JPG;1586545416.0;1885890
d:\photo\2020-04-01 Common\IMG_2977.JPG;IMG_2977.JPG;1586545416.0;1471168
d:\photo\2020-04-01 Common\IMG_2978 (Edited).JPG;IMG_2978 (Edited).JPG;1586545473.0;1805301
d:\photo\2020-04-01 Common\IMG_2978.JPG;IMG_2978.JPG;1586545473.0;1924880
d:\photo\2020-04-01 Common\IMG_2979 (Edited).JPG;IMG_2979 (Edited).JPG;1586545482.0;1494966
d:\photo\2020-04-01 Common\IMG_2979.JPG;IMG_2979.JPG;1586545482.0;1142958
d:\photo\2020-04-01 Common\IMG_2980.JPG;IMG_2980.JPG;1586618240.0;1141406
d:\photo\2020-04-01 Common\IMG_2981.JPG;IMG_2981.JPG;1586618242.0;1174718
d:\photo\2020-04-01 Common\IMG_2982.JPG;IMG_2982.JPG;1586618247.0;361004
d:\photo\2020-04-01 Common\IMG_2983.JPG;IMG_2983.JPG;1586618247.0;388845
d:\photo\2020-04-01 Common\IMG_2984.JPG;IMG_2984.JPG;1586618247.0;335826
d:\photo\2020-04-01 Common\IMG_2985.JPG;IMG_2985.JPG;1586618251.0;1258176
d:\photo\2020-04-01 Common\IMG_2986.JPG;IMG_2986.JPG;1586618255.0;1139736
d:\photo\2020-04-01 Common\IMG_2987.JPG;IMG_2987.JPG;1586618256.0;1093577
d:\photo\2020-04-01 Common\IMG_2988.JPG;IMG_2988.JPG;1586618256.0;1171365
d:\photo\2020-04-01 Common\IMG_2989.JPG;IMG_2989.JPG;1586618256.0;1121623
d:\photo\2020-04-01 Common\IMG_2990.JPG;IMG_2990.JPG;1586618256.0;1167206
d:\photo\2020-04-01 Common\IMG_2991.JPG;IMG_2991.JPG;1586618256.0;1155207
d:\photo\2020-04-01 Common\IMG_2992.JPG;IMG_2992.JPG;1586618257.0;1207096
d:\photo\2020-04-01 Common\IMG_2993.JPG;IMG_2993.JPG;1586618257.0;1194059
d:\photo\2020-04-01 Common\IMG_2994.JPG;IMG_2994.JPG;1586618257.0;1230782
d:\photo\2020-04-01 Common\IMG_2995.JPG;IMG_2995.JPG;1586618257.0;1226088
d:\photo\2020-04-01 Common\IMG_2996.JPG;IMG_2996.JPG;1586618257.0;1234562
d:\photo\2020-04-01 Common\IMG_2997.JPG;IMG_2997.JPG;1586618257.0;1239158
d:\photo\2020-04-01 Common\IMG_2998.JPG;IMG_2998.JPG;1586618257.0;1228167
d:\photo\2020-04-01 Common\IMG_2999.JPG;IMG_2999.JPG;1586618257.0;1249147
d:\photo\2020-04-01 Common\IMG_3001.JPG;IMG_3001.JPG;1586618257.0;1241628
d:\photo\2020-04-01 Common\IMG_3002.JPG;IMG_3002.JPG;1586618258.0;1224171
d:\photo\2020-04-01 Common\IMG_3003.JPG;IMG_3003.JPG;1586618258.0;1231123
d:\photo\2020-04-01 Common\IMG_3004.JPG;IMG_3004.JPG;1586618258.0;1232999
d:\photo\2020-04-01 Common\IMG_3005.JPG;IMG_3005.JPG;1586618258.0;1223392
d:\photo\2020-04-01 Common\IMG_3006.JPG;IMG_3006.JPG;1586618258.0;1229455
d:\photo\2020-04-01 Common\IMG_3007.JPG;IMG_3007.JPG;1586618258.0;1233546
d:\photo\2020-04-01 Common\IMG_3008.JPG;IMG_3008.JPG;1586618258.0;1230112
d:\photo\2020-04-01 Common\IMG_3009.JPG;IMG_3009.JPG;1586618258.0;1218227
d:\photo\2020-04-01 Common\IMG_3010.JPG;IMG_3010.JPG;1586618258.0;1229139
d:\photo\2020-04-01 Common\IMG_3011.JPG;IMG_3011.JPG;1586618258.0;1233657
d:\photo\2020-04-01 Common\IMG_3012.JPG;IMG_3012.JPG;1586618258.0;1223098
d:\photo\2020-04-01 Common\IMG_3013.JPG;IMG_3013.JPG;1586618259.0;1203996
d:\photo\2020-04-01 Common\IMG_3014.JPG;IMG_3014.JPG;1586618259.0;1239853
d:\photo\2020-04-01 Common\IMG_3015.JPG;IMG_3015.JPG;1586618259.0;1235430
d:\photo\2020-04-01 Common\IMG_3016.JPG;IMG_3016.JPG;1586618259.0;1234477
d:\photo\2020-04-01 Common\IMG_3017.JPG;IMG_3017.JPG;1586618259.0;1232069
d:\photo\2020-04-01 Common\IMG_3018.JPG;IMG_3018.JPG;1586618259.0;1220570
d:\photo\2020-04-01 Common\IMG_3019.JPG;IMG_3019.JPG;1586618259.0;1221295
d:\photo\2020-04-01 Common\IMG_3020.JPG;IMG_3020.JPG;1586618259.0;1229935
d:\photo\2020-04-01 Common\IMG_3021.JPG;IMG_3021.JPG;1586618259.0;1224747
d:\photo\2020-04-01 Common\IMG_3022.JPG;IMG_3022.JPG;1586618260.0;1229718
d:\photo\2020-04-01 Common\IMG_3023.JPG;IMG_3023.JPG;1586618260.0;1233245
d:\photo\2020-04-01 Common\IMG_3024.JPG;IMG_3024.JPG;1586618260.0;1221387
d:\photo\2020-04-01 Common\IMG_3025.JPG;IMG_3025.JPG;1586618260.0;1235800
d:\photo\2020-04-01 Common\IMG_3026.JPG;IMG_3026.JPG;1586618260.0;1236277
d:\photo\2020-04-01 Common\IMG_3027.JPG;IMG_3027.JPG;1586618260.0;1231204
d:\photo\2020-04-01 Common\IMG_3028.JPG;IMG_3028.JPG;1586618260.0;1226269
d:\photo\2020-04-01 Common\IMG_3029.JPG;IMG_3029.JPG;1586618260.0;1234495
d:\photo\2020-04-01 Common\IMG_3030.JPG;IMG_3030.JPG;1586618260.0;1229673
d:\photo\2020-04-01 Common\IMG_3031.JPG;IMG_3031.JPG;1586618260.0;1232142
d:\photo\2020-04-01 Common\IMG_3032.JPG;IMG_3032.JPG;1586618260.0;1185053
d:\photo\2020-04-01 Common\IMG_3033.JPG;IMG_3033.JPG;1586618262.0;1222035
d:\photo\2020-04-01 Common\IMG_3034.JPG;IMG_3034.JPG;1586618262.0;1215177
d:\photo\2020-04-01 Common\IMG_3035.JPG;IMG_3035.JPG;1586618262.0;1230176
d:\photo\2020-04-01 Common\IMG_3036.JPG;IMG_3036.JPG;1586618263.0;1075483
d:\photo\2020-04-01 Common\IMG_3037.JPG;IMG_3037.JPG;1586618263.0;1075471
d:\photo\2020-04-01 Common\IMG_3038.JPG;IMG_3038.JPG;1586618264.0;1228652
d:\photo\2020-04-01 Common\IMG_3039.JPG;IMG_3039.JPG;1586618264.0;1223808
d:\photo\2020-04-01 Common\IMG_3040.JPG;IMG_3040.JPG;1586618264.0;1227543
d:\photo\2020-04-01 Common\IMG_3041.JPG;IMG_3041.JPG;1586618264.0;1228872
d:\photo\2020-04-01 Common\IMG_3042.JPG;IMG_3042.JPG;1586618264.0;1216798
d:\photo\2020-04-01 Common\IMG_3043.JPG;IMG_3043.JPG;1586618264.0;1215564
d:\photo\2020-04-01 Common\IMG_3044.JPG;IMG_3044.JPG;1586618264.0;1235068
d:\photo\2020-04-01 Common\IMG_3045.JPG;IMG_3045.JPG;1586618265.0;1230777
d:\photo\2020-04-01 Common\IMG_3046.JPG;IMG_3046.JPG;1586618265.0;1233716
d:\photo\2020-04-01 Common\IMG_3047.JPG;IMG_3047.JPG;1586618265.0;1226895
d:\photo\2020-04-01 Common\IMG_3048.JPG;IMG_3048.JPG;1586618265.0;1229176
d:\photo\2020-04-01 Common\IMG_3049.JPG;IMG_3049.JPG;1586618265.0;1224805
d:\photo\2020-04-01 Common\IMG_3050.JPG;IMG_3050.JPG;1586618265.0;1235247
d:\photo\2020-04-01 Common\IMG_3051.JPG;IMG_3051.JPG;1586618265.0;1227849
d:\photo\2020-04-01 Common\IMG_3052.JPG;IMG_3052.JPG;1586618265.0;1226055
d:\photo\2020-04-01 Common\IMG_3053.JPG;IMG_3053.JPG;1586618265.0;1217112
d:\photo\2020-04-01 Common\IMG_3054.JPG;IMG_3054.JPG;1586618265.0;1203509
d:\photo\2020-04-01 Common\IMG_3055.JPG;IMG_3055.JPG;1586618266.0;1236353
d:\photo\2020-04-01 Common\IMG_3056.JPG;IMG_3056.JPG;1586618266.0;1211980
d:\photo\2020-04-01 Common\IMG_3057.JPG;IMG_3057.JPG;1586618266.0;1213077
d:\photo\2020-04-01 Common\IMG_3058.JPG;IMG_3058.JPG;1586618266.0;1212498
d:\photo\2020-04-01 Common\IMG_3059.JPG;IMG_3059.JPG;1586618266.0;1215829
d:\photo\2020-04-01 Common\IMG_3060.JPG;IMG_3060.JPG;1586618266.0;1212895
d:\photo\2020-04-01 Common\IMG_3061.JPG;IMG_3061.JPG;1586618266.0;1207280
d:\photo\2020-04-01 Common\IMG_3062.JPG;IMG_3062.JPG;1586618266.0;1178946
d:\photo\2020-04-01 Common\IMG_3063.JPG;IMG_3063.JPG;1586618266.0;1214987
d:\photo\2020-04-01 Common\IMG_3064 (Edited).JPG;IMG_3064 (Edited).JPG;1586618281.0;1909156
d:\photo\2020-04-01 Common\IMG_3064.JPG;IMG_3064.JPG;1586618281.0;1385312
d:\photo\2020-04-01 Common\IMG_3065.MOV;IMG_3065.MOV;1586618342.0;5198608
d:\photo\2020-04-01 Common\IMG_3066.JPG;IMG_3066.JPG;1586618352.0;1601312
d:\photo\2020-04-01 Common\IMG_3067.JPG;IMG_3067.JPG;1586618353.0;924567
d:\photo\2020-04-01 Common\IMG_3068.JPG;IMG_3068.JPG;1586618356.0;3597050
d:\photo\2020-04-01 Common\IMG_3069.JPG;IMG_3069.JPG;1586618359.0;1780928
d:\photo\2020-04-01 Common\IMG_3070.JPG;IMG_3070.JPG;1586618359.0;1796695
d:\photo\2020-04-01 Common\IMG_3071.JPG;IMG_3071.JPG;1586618360.0;958395
d:\photo\2020-04-01 Common\IMG_3072.JPG;IMG_3072.JPG;1586618364.0;5841585
d:\photo\2020-04-01 Common\IMG_3073.JPG;IMG_3073.JPG;1586618366.0;903067
d:\photo\2020-04-01 Common\IMG_3074.JPG;IMG_3074.JPG;1586618367.0;1706166
d:\photo\2020-04-01 Common\IMG_3075.JPG;IMG_3075.JPG;1586618367.0;1043476
d:\photo\2020-04-01 Common\IMG_3076.JPG;IMG_3076.JPG;1586618369.0;1721558
d:\photo\2020-04-01 Common\IMG_3077.JPG;IMG_3077.JPG;1586618370.0;1852679
d:\photo\2020-04-01 Common\IMG_3078.JPG;IMG_3078.JPG;1586618371.0;928339
d:\photo\2020-04-01 Common\IMG_3079.JPG;IMG_3079.JPG;1586618372.0;1809804
d:\photo\2020-04-01 Common\IMG_3080.JPG;IMG_3080.JPG;1586618372.0;1042608
d:\photo\2020-04-01 Common\IMG_3081.JPG;IMG_3081.JPG;1586618375.0;2767248
d:\photo\2020-04-01 Common\IMG_3082.JPG;IMG_3082.JPG;1586618378.0;936166
d:\photo\2020-04-01 Common\IMG_3083.JPG;IMG_3083.JPG;1586618379.0;905317
d:\photo\2020-04-01 Common\IMG_3084.JPG;IMG_3084.JPG;1586618380.0;1530601
d:\photo\2020-04-01 Common\IMG_3085.JPG;IMG_3085.JPG;1586618381.0;1647389
d:\photo\2020-04-01 Common\IMG_3086.JPG;IMG_3086.JPG;1586618393.0;960467
d:\photo\2020-04-01 Common\IMG_3087.JPG;IMG_3087.JPG;1586618393.0;1690412
d:\photo\2020-04-01 Common\IMG_3088.JPG;IMG_3088.JPG;1586618394.0;1618628
d:\photo\2020-04-01 Common\IMG_3089.JPG;IMG_3089.JPG;1586618395.0;1621536
d:\photo\2020-04-01 Common\IMG_3090.JPG;IMG_3090.JPG;1586618397.0;951827
d:\photo\2020-04-01 Common\IMG_3091.JPG;IMG_3091.JPG;1586618400.0;1865945
d:\photo\2020-04-01 Common\IMG_3092.JPG;IMG_3092.JPG;1586618403.0;920193
d:\photo\2020-04-01 Common\IMG_3093.JPG;IMG_3093.JPG;1586618404.0;1753123
d:\photo\2020-04-01 Common\IMG_3094.JPG;IMG_3094.JPG;1586618405.0;1685801
d:\photo\2020-04-01 Common\IMG_3095.JPG;IMG_3095.JPG;1586618407.0;1790521
d:\photo\2020-04-01 Common\IMG_3096.JPG;IMG_3096.JPG;1586618408.0;1784497
d:\photo\2020-04-01 Common\IMG_3097.JPG;IMG_3097.JPG;1586618409.0;1770282
d:\photo\2020-04-01 Common\IMG_3098.JPG;IMG_3098.JPG;1586618410.0;937520
d:\photo\2020-04-01 Common\IMG_3099.JPG;IMG_3099.JPG;1586618424.0;911007
d:\photo\2020-04-01 Common\IMG_3100.JPG;IMG_3100.JPG;1586618425.0;928408
d:\photo\2020-04-01 Common\IMG_3101.JPG;IMG_3101.JPG;1586618426.0;954829
d:\photo\2020-04-01 Common\IMG_3102.JPG;IMG_3102.JPG;1586618426.0;955260
d:\photo\2020-04-01 Common\IMG_3103.JPG;IMG_3103.JPG;1586618427.0;891602
d:\photo\2020-04-01 Common\IMG_3104.JPG;IMG_3104.JPG;1586618427.0;886285
d:\photo\2020-04-01 Common\IMG_3105.JPG;IMG_3105.JPG;1586618511.0;1901306
d:\photo\2020-04-01 Common\IMG_3106.JPG;IMG_3106.JPG;1586618525.0;822919
d:\photo\2020-04-01 Common\IMG_3107.JPG;IMG_3107.JPG;1586618525.0;819274
d:\photo\2020-04-01 Common\IMG_3108.JPG;IMG_3108.JPG;1586618526.0;815191
d:\photo\2020-04-01 Common\IMG_3109.JPG;IMG_3109.JPG;1586618527.0;822149
d:\photo\2020-04-01 Common\IMG_3110.JPG;IMG_3110.JPG;1586618527.0;825087
d:\photo\2020-04-01 Common\IMG_3111.JPG;IMG_3111.JPG;1586618528.0;822519
d:\photo\2020-04-01 Common\IMG_3112.JPG;IMG_3112.JPG;1586618529.0;1500349
d:\photo\2020-04-01 Common\IMG_3113.JPG;IMG_3113.JPG;1586618530.0;819100
d:\photo\2020-04-01 Common\IMG_3114.JPG;IMG_3114.JPG;1586618530.0;828630
d:\photo\2020-04-01 Common\IMG_3115.JPG;IMG_3115.JPG;1586618547.0;1238671
d:\photo\2020-04-01 Common\IMG_3116.JPG;IMG_3116.JPG;1586618548.0;1183217
d:\photo\2020-04-01 Common\IMG_3117.JPG;IMG_3117.JPG;1586618548.0;1229664
d:\photo\2020-04-01 Common\IMG_3118.JPG;IMG_3118.JPG;1586618549.0;1213525
d:\photo\2020-04-01 Common\IMG_3119.JPG;IMG_3119.JPG;1586618561.0;961174
d:\photo\2020-04-01 Common\IMG_3120.JPG;IMG_3120.JPG;1586618563.0;927489
d:\photo\2020-04-01 Common\IMG_3121.JPG;IMG_3121.JPG;1586618564.0;932405
d:\photo\2020-04-01 Common\IMG_3122.JPG;IMG_3122.JPG;1586618570.0;931366
d:\photo\2020-04-01 Common\IMG_3123.JPG;IMG_3123.JPG;1586618570.0;987508
d:\photo\2020-04-01 Common\IMG_3124.JPG;IMG_3124.JPG;1586618571.0;970402
d:\photo\2020-04-01 Common\IMG_3125.JPG;IMG_3125.JPG;1586618576.0;1587145
d:\photo\2020-04-01 Common\IMG_3126.JPG;IMG_3126.JPG;1586618576.0;915948
d:\photo\2020-04-01 Common\IMG_3127.JPG;IMG_3127.JPG;1586618579.0;3031989
d:\photo\2020-04-01 Common\IMG_3128.JPG;IMG_3128.JPG;1586618603.0;1620417
d:\photo\2020-04-01 Common\IMG_3129.JPG;IMG_3129.JPG;1586618605.0;1625411
d:\photo\2020-04-01 Common\IMG_3130.JPG;IMG_3130.JPG;1586618649.0;903129
d:\photo\2020-04-01 Common\IMG_3131.JPG;IMG_3131.JPG;1586618685.0;1099521
d:\photo\2020-04-01 Common\IMG_3132.JPG;IMG_3132.JPG;1586618685.0;1102828
d:\photo\2020-04-01 Common\IMG_3133.JPG;IMG_3133.JPG;1586618686.0;1118240
d:\photo\2020-04-01 Common\IMG_3134.JPG;IMG_3134.JPG;1586618689.0;1036749
d:\photo\2020-04-01 Common\IMG_3135.JPG;IMG_3135.JPG;1586618689.0;1027640
d:\photo\2020-04-01 Common\IMG_3136.JPG;IMG_3136.JPG;1586618693.0;968380
d:\photo\2020-04-01 Common\IMG_3137.JPG;IMG_3137.JPG;1586618693.0;1005798
d:\photo\2020-04-01 Common\IMG_3138.JPG;IMG_3138.JPG;1586618693.0;960920
d:\photo\2020-04-01 Common\IMG_3139.JPG;IMG_3139.JPG;1586618721.0;1651157
d:\photo\2020-04-01 Common\IMG_3140.JPG;IMG_3140.JPG;1586618722.0;1629673
d:\photo\2020-04-01 Common\IMG_3141.JPG;IMG_3141.JPG;1586618751.0;1002908
d:\photo\2020-04-01 Common\IMG_3142.JPG;IMG_3142.JPG;1586618753.0;990982
d:\photo\2020-04-01 Common\IMG_3143.JPG;IMG_3143.JPG;1586618757.0;972760
d:\photo\2020-04-01 Common\IMG_3144.JPG;IMG_3144.JPG;1586618759.0;1769680
d:\photo\2020-04-01 Common\IMG_3145.JPG;IMG_3145.JPG;1586618778.0;1795662
d:\photo\2020-04-01 Common\IMG_3146.JPG;IMG_3146.JPG;1586618781.0;1069195
d:\photo\2020-04-01 Common\IMG_3147.JPG;IMG_3147.JPG;1586618781.0;1120622
d:\photo\2020-04-01 Common\IMG_3148.JPG;IMG_3148.JPG;1586618783.0;1268160
d:\photo\2020-04-01 Common\IMG_3149.JPG;IMG_3149.JPG;1586618785.0;907858
